mix compile
-------------------------------------------------------------------
  time = 500 client requests seen = []
  time = 500      db updates done = []
server2-4591 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 537, server_num: 1, success: true}}
server2-4592 role=LEADER    term=002 -arep "Update next_index = 538, match_index = 537 of server1"
server2-4592 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-4592 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 537, server_num: 3, success: true}}
server2-4593 role=LEADER    term=002 -arep "Update next_index = 538, match_index = 537 of server3"
server2-4593 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-4593 role=LEADER    term=002 -arep "Update commit index = 537"
server2-4594 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 537, server_num: 4, success: true}}
server2-4595 role=LEADER    term=002 -arep "Update next_index = 538, match_index = 537 of server4"
server2-4595 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4595 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 537, server_num: 5, success: true}}
server2-4596 role=LEADER    term=002 -arep "Update next_index = 538, match_index = 537 of server5"
server2-4596 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4596 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 537, server_num: 5, success: true}}
server2-4597 role=LEADER    term=002 -arep "Update next_index = 538, match_index = 537 of server5"
server2-4597 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4597 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 537, server_num: 1, success: true}}
server2-4598 role=LEADER    term=002 -arep "Update next_index = 538, match_index = 537 of server1"
server2-4598 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4598 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 537, server_num: 3, success: true}}
server2-4599 role=LEADER    term=002 -arep "Update next_index = 538, match_index = 537 of server3"
server2-4599 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4599 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 538, server_num: 1, success: true}}
server2-4600 role=LEADER    term=002 -arep "Update next_index = 539, match_index = 538 of server1"
server2-4600 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-4600 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 538, server_num: 3, success: true}}
server2-4601 role=LEADER    term=002 -arep "Update next_index = 539, match_index = 538 of server3"
server2-4601 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-4601 role=LEADER    term=002 -arep "Update commit index = 538"
server2-4602 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 538, server_num: 4, success: true}}
server2-4603 role=LEADER    term=002 -arep "Update next_index = 539, match_index = 538 of server4"
server2-4603 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4603 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 538, server_num: 5, success: true}}
server2-4604 role=LEADER    term=002 -arep "Update next_index = 539, match_index = 538 of server5"
server2-4604 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4604 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 538, server_num: 4, success: true}}
server2-4605 role=LEADER    term=002 -arep "Update next_index = 539, match_index = 538 of server4"
server2-4605 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4605 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 538, server_num: 1, success: true}}
server2-4606 role=LEADER    term=002 -arep "Update next_index = 539, match_index = 538 of server1"
server2-4606 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4606 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 538, server_num: 3, success: true}}
server2-4607 role=LEADER    term=002 -arep "Update next_index = 539, match_index = 538 of server3"
server2-4607 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4607 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 539, server_num: 1, success: true}}
server2-4608 role=LEADER    term=002 -arep "Update next_index = 540, match_index = 539 of server1"
server2-4608 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-4608 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 539, server_num: 3, success: true}}
server2-4609 role=LEADER    term=002 -arep "Update next_index = 540, match_index = 539 of server3"
server2-4609 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-4609 role=LEADER    term=002 -arep "Update commit index = 539"
server2-4610 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 539, server_num: 4, success: true}}
server2-4611 role=LEADER    term=002 -arep "Update next_index = 540, match_index = 539 of server4"
server2-4611 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4611 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 539, server_num: 5, success: true}}
server2-4612 role=LEADER    term=002 -arep "Update next_index = 540, match_index = 539 of server5"
server2-4612 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4612 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 539, server_num: 4, success: true}}
server2-4613 role=LEADER    term=002 -arep "Update next_index = 540, match_index = 539 of server4"
server2-4613 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4613 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 539, server_num: 5, success: true}}
server2-4614 role=LEADER    term=002 -arep "Update next_index = 540, match_index = 539 of server5"
server2-4614 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4614 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 539, server_num: 1, success: true}}
server2-4615 role=LEADER    term=002 -arep "Update next_index = 540, match_index = 539 of server1"
server2-4615 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4615 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 539, server_num: 3, success: true}}
server2-4616 role=LEADER    term=002 -arep "Update next_index = 540, match_index = 539 of server3"
server2-4616 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4616 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 540, server_num: 1, success: true}}
server2-4617 role=LEADER    term=002 -arep "Update next_index = 541, match_index = 540 of server1"
server2-4617 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-4617 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 540, server_num: 3, success: true}}
server2-4618 role=LEADER    term=002 -arep "Update next_index = 541, match_index = 540 of server3"
server2-4618 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-4618 role=LEADER    term=002 -arep "Update commit index = 540"
server2-4619 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 540, server_num: 4, success: true}}
server2-4620 role=LEADER    term=002 -arep "Update next_index = 541, match_index = 540 of server4"
server2-4620 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4620 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 540, server_num: 5, success: true}}
server2-4621 role=LEADER    term=002 -arep "Update next_index = 541, match_index = 540 of server5"
server2-4621 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4621 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 540, server_num: 4, success: true}}
server2-4622 role=LEADER    term=002 -arep "Update next_index = 541, match_index = 540 of server4"
server2-4622 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4622 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 540, server_num: 5, success: true}}
server2-4623 role=LEADER    term=002 -arep "Update next_index = 541, match_index = 540 of server5"
server2-4623 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4623 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 540, server_num: 1, success: true}}
server2-4624 role=LEADER    term=002 -arep "Update next_index = 541, match_index = 540 of server1"
server2-4624 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4624 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 540, server_num: 3, success: true}}
server2-4625 role=LEADER    term=002 -arep "Update next_index = 541, match_index = 540 of server3"
server2-4625 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4625 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 541, server_num: 1, success: true}}
server2-4626 role=LEADER    term=002 -arep "Update next_index = 542, match_index = 541 of server1"
server2-4626 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-4626 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 541, server_num: 3, success: true}}
server2-4627 role=LEADER    term=002 -arep "Update next_index = 542, match_index = 541 of server3"
server2-4627 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-4627 role=LEADER    term=002 -arep "Update commit index = 541"
server2-4628 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 541, server_num: 4, success: true}}
server2-4629 role=LEADER    term=002 -arep "Update next_index = 542, match_index = 541 of server4"
server2-4629 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4629 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 541, server_num: 5, success: true}}
server2-4630 role=LEADER    term=002 -arep "Update next_index = 542, match_index = 541 of server5"
server2-4630 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4630 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 541, server_num: 5, success: true}}
server2-4631 role=LEADER    term=002 -arep "Update next_index = 542, match_index = 541 of server5"
server2-4631 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4631 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 541, server_num: 1, success: true}}
server2-4632 role=LEADER    term=002 -arep "Update next_index = 542, match_index = 541 of server1"
server2-4632 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4632 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 541, server_num: 3, success: true}}
server2-4633 role=LEADER    term=002 -arep "Update next_index = 542, match_index = 541 of server3"
server2-4633 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4633 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 542, server_num: 1, success: true}}
server2-4634 role=LEADER    term=002 -arep "Update next_index = 543, match_index = 542 of server1"
server2-4634 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-4634 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 542, server_num: 4, success: true}}
server2-4635 role=LEADER    term=002 -arep "Update next_index = 543, match_index = 542 of server4"
server2-4635 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-4635 role=LEADER    term=002 -arep "Update commit index = 542"
server2-4636 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 542, server_num: 3, success: true}}
server2-4637 role=LEADER    term=002 -arep "Update next_index = 543, match_index = 542 of server3"
server2-4637 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4637 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 542, server_num: 5, success: true}}
server2-4638 role=LEADER    term=002 -arep "Update next_index = 543, match_index = 542 of server5"
server2-4638 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4638 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 542, server_num: 4, success: true}}
server2-4639 role=LEADER    term=002 -arep "Update next_index = 543, match_index = 542 of server4"
server2-4639 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4639 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 542, server_num: 1, success: true}}
server2-4640 role=LEADER    term=002 -arep "Update next_index = 543, match_index = 542 of server1"
server2-4640 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4640 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 542, server_num: 3, success: true}}
server2-4641 role=LEADER    term=002 -arep "Update next_index = 543, match_index = 542 of server3"
server2-4641 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4641 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 542, server_num: 5, success: true}}
server2-4642 role=LEADER    term=002 -arep "Update next_index = 543, match_index = 542 of server5"
server2-4642 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4642 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 543, server_num: 1, success: true}}
server2-4643 role=LEADER    term=002 -arep "Update next_index = 544, match_index = 543 of server1"
server2-4643 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-4643 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 543, server_num: 3, success: true}}
server2-4644 role=LEADER    term=002 -arep "Update next_index = 544, match_index = 543 of server3"
server2-4644 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-4644 role=LEADER    term=002 -arep "Update commit index = 543"
server2-4645 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 543, server_num: 4, success: true}}
server2-4646 role=LEADER    term=002 -arep "Update next_index = 544, match_index = 543 of server4"
server2-4646 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4646 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 543, server_num: 5, success: true}}
server2-4647 role=LEADER    term=002 -arep "Update next_index = 544, match_index = 543 of server5"
server2-4647 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4647 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 543, server_num: 1, success: true}}
server2-4648 role=LEADER    term=002 -arep "Update next_index = 544, match_index = 543 of server1"
server2-4648 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4648 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 544, server_num: 3, success: true}}
server2-4649 role=LEADER    term=002 -arep "Update next_index = 545, match_index = 544 of server3"
server2-4649 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-4649 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 544, server_num: 1, success: true}}
server2-4650 role=LEADER    term=002 -arep "Update next_index = 545, match_index = 544 of server1"
server2-4650 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-4650 role=LEADER    term=002 -arep "Update commit index = 544"
server2-4651 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 544, server_num: 4, success: true}}
server2-4652 role=LEADER    term=002 -arep "Update next_index = 545, match_index = 544 of server4"
server2-4652 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4652 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 544, server_num: 5, success: true}}
server2-4653 role=LEADER    term=002 -arep "Update next_index = 545, match_index = 544 of server5"
server2-4653 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4653 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 544, server_num: 3, success: true}}
server2-4654 role=LEADER    term=002 -arep "Update next_index = 545, match_index = 544 of server3"
server2-4654 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4654 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 544, server_num: 4, success: true}}
server2-4655 role=LEADER    term=002 -arep "Update next_index = 545, match_index = 544 of server4"
server2-4655 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4655 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 544, server_num: 5, success: true}}
server2-4656 role=LEADER    term=002 -arep "Update next_index = 545, match_index = 544 of server5"
server2-4656 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4656 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 544, server_num: 1, success: true}}
server2-4657 role=LEADER    term=002 -arep "Update next_index = 545, match_index = 544 of server1"
server2-4657 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4657 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 544, server_num: 3, success: true}}
server2-4658 role=LEADER    term=002 -arep "Update next_index = 545, match_index = 544 of server3"
server2-4658 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4658 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 545, server_num: 1, success: true}}
server2-4659 role=LEADER    term=002 -arep "Update next_index = 546, match_index = 545 of server1"
server2-4659 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-4659 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 545, server_num: 3, success: true}}
server2-4660 role=LEADER    term=002 -arep "Update next_index = 546, match_index = 545 of server3"
server2-4660 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-4660 role=LEADER    term=002 -arep "Update commit index = 545"
server2-4661 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 545, server_num: 4, success: true}}
server2-4662 role=LEADER    term=002 -arep "Update next_index = 546, match_index = 545 of server4"
server2-4662 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4662 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 545, server_num: 5, success: true}}
server2-4663 role=LEADER    term=002 -arep "Update next_index = 546, match_index = 545 of server5"
server2-4663 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4663 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 545, server_num: 4, success: true}}
server2-4664 role=LEADER    term=002 -arep "Update next_index = 546, match_index = 545 of server4"
server2-4664 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4664 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 545, server_num: 5, success: true}}
server2-4665 role=LEADER    term=002 -arep "Update next_index = 546, match_index = 545 of server5"
server2-4665 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4665 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 545, server_num: 1, success: true}}
server2-4666 role=LEADER    term=002 -arep "Update next_index = 546, match_index = 545 of server1"
server2-4666 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4666 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 545, server_num: 3, success: true}}
server2-4667 role=LEADER    term=002 -arep "Update next_index = 546, match_index = 545 of server3"
server2-4667 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4667 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 546, server_num: 1, success: true}}
server2-4668 role=LEADER    term=002 -arep "Update next_index = 547, match_index = 546 of server1"
server2-4668 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-4668 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 546, server_num: 3, success: true}}
server2-4669 role=LEADER    term=002 -arep "Update next_index = 547, match_index = 546 of server3"
server2-4669 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-4669 role=LEADER    term=002 -arep "Update commit index = 546"
server2-4670 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 546, server_num: 4, success: true}}
server2-4671 role=LEADER    term=002 -arep "Update next_index = 547, match_index = 546 of server4"
server2-4671 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4671 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 546, server_num: 5, success: true}}
server2-4672 role=LEADER    term=002 -arep "Update next_index = 547, match_index = 546 of server5"
server2-4672 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4672 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 546, server_num: 4, success: true}}
server2-4673 role=LEADER    term=002 -arep "Update next_index = 547, match_index = 546 of server4"
server2-4673 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4673 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 546, server_num: 5, success: true}}
server2-4674 role=LEADER    term=002 -arep "Update next_index = 547, match_index = 546 of server5"
server2-4674 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4674 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 546, server_num: 1, success: true}}
server2-4675 role=LEADER    term=002 -arep "Update next_index = 547, match_index = 546 of server1"
server2-4675 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4675 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 546, server_num: 3, success: true}}
server2-4676 role=LEADER    term=002 -arep "Update next_index = 547, match_index = 546 of server3"
server2-4676 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4676 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 547, server_num: 1, success: true}}
server2-4677 role=LEADER    term=002 -arep "Update next_index = 548, match_index = 547 of server1"
server2-4677 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-4677 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 547, server_num: 3, success: true}}
server2-4678 role=LEADER    term=002 -arep "Update next_index = 548, match_index = 547 of server3"
server2-4678 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-4678 role=LEADER    term=002 -arep "Update commit index = 547"
server2-4679 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 547, server_num: 4, success: true}}
server2-4680 role=LEADER    term=002 -arep "Update next_index = 548, match_index = 547 of server4"
server2-4680 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4680 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 547, server_num: 5, success: true}}
server2-4681 role=LEADER    term=002 -arep "Update next_index = 548, match_index = 547 of server5"
server2-4681 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4681 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 547, server_num: 4, success: true}}
server2-4682 role=LEADER    term=002 -arep "Update next_index = 548, match_index = 547 of server4"
server2-4682 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4682 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 547, server_num: 1, success: true}}
server2-4683 role=LEADER    term=002 -arep "Update next_index = 548, match_index = 547 of server1"
server2-4683 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4683 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 547, server_num: 3, success: true}}
server2-4684 role=LEADER    term=002 -arep "Update next_index = 548, match_index = 547 of server3"
server2-4684 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4684 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 548, server_num: 1, success: true}}
server2-4685 role=LEADER    term=002 -arep "Update next_index = 549, match_index = 548 of server1"
server2-4685 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-4685 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 548, server_num: 3, success: true}}
server2-4686 role=LEADER    term=002 -arep "Update next_index = 549, match_index = 548 of server3"
server2-4686 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-4686 role=LEADER    term=002 -arep "Update commit index = 548"
server2-4687 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 548, server_num: 4, success: true}}
server2-4688 role=LEADER    term=002 -arep "Update next_index = 549, match_index = 548 of server4"
server2-4688 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4688 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 548, server_num: 5, success: true}}
server2-4689 role=LEADER    term=002 -arep "Update next_index = 549, match_index = 548 of server5"
server2-4689 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4689 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 548, server_num: 5, success: true}}
server2-4690 role=LEADER    term=002 -arep "Update next_index = 549, match_index = 548 of server5"
server2-4690 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4690 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 548, server_num: 1, success: true}}
server2-4691 role=LEADER    term=002 -arep "Update next_index = 549, match_index = 548 of server1"
server2-4691 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-4691 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 548, server_num: 3, success: true}}
